674,100 Wood Av,Syracuse,NY,
675,1400 W Onondaga St,Syracuse,NY,
676,300 Court St,Syracuse,NY,
677,100 Roney Ln,Syracuse,NY,
678,900 James St,Syracuse,NY,
679,900 James St,Syracuse,NY,
680,500 Rowland St,Syracuse,NY,
681,4100 S Salina St,Syracuse,NY,
682,100 Mildred Av,Syracuse,NY,
683,100 Lexington Av,Syracuse,NY,
684,700 W Genesee St,Syracuse,NY,
685,900 James St,Syracuse,NY,
686,300 Renwick Av,Syracuse,NY,
687,400 Gifford St,Syracuse,NY,
688,100 Searlwyn Rd,Syracuse,NY,
689,200 Fitch St,Syracuse,NY,
690,100 Angelou Ter,Syracuse,NY,
691,100 Putnam St,Syracuse,NY,
692,4100 S Salina St,Syracuse,NY,
693,100 Dickerson St,Syracuse,NY,
694,2158 Park St,Syracuse,NY,
695,900 James St,Syracuse,NY,
696,2158 Park St,Syracuse,NY,
697,700 W Genesee St,Syracuse,NY,
698,500 Tallman St,Syracuse,NY,
699,100 Trinity Pl,Syracuse,NY,
700,100 Maris Dr,Syracuse,NY,
701,100 W Fayette St,Syracuse,NY,
702,500 Butternut St,Syracuse,NY,
703,300 S Warren St,Syracuse,NY,
704,100 Centennial Dr,Syracuse,NY,
705,200 Cherry St,Syracuse,NY,
706,300 Lillian Av,Syracuse,NY,
707,200 S Salina St,Syracuse,NY,
708,800 Park Av,Syracuse,NY,
709,1300 Butternut St,Syracuse,NY,
710,700 E Division St,Syracuse,NY,
711,2000 Bellevue Av,Syracuse,NY,
712,900 Carbon St,Syracuse,NY,
713,700 Dewitt St,Syracuse,NY,
714,400 Hillsdale Av,Syracuse,NY,
715,2158 Park St,Syracuse,NY,
716,200 Mariposa St,Syracuse,NY,
717,700 Wolf St,Syracuse,NY,
718,1000 Butternut St,Syracuse,NY,
719,300 Chemung St,Syracuse,NY,
720,100 Bungalow Ter,Syracuse,NY,
721,400 S Edwards Av,Syracuse,NY,
722,800 Kirkpatrick St,Syracuse,NY,
723,500 Rowland St,Syracuse,NY,
724,2100 E Fayette St,Syracuse,NY,
725,300 Audubon Pkwy,Syracuse,NY,
726,2000 South Av,Syracuse,NY,
727,1000 Col Eileen Collins Blvd,Syracuse,NY,
728,100 E Onondaga St,Syracuse,NY,
729,200 N Midler Av,Syracuse,NY,
730,300 Valley Dr,Syracuse,NY,
731,2800 James St,Syracuse,NY,
732,200 Herbert St,Syracuse,NY,
733,400 North Av,Syracuse,NY,
734,100 Unknown,Syracuse,NY,
735,400 Bear St,Syracuse,NY,
736,2158 Park St,Syracuse,NY,
737,600 S Clinton St,Syracuse,NY,
738,1000 S Mcbride St,Syracuse,NY,
739,400 Maple St,Syracuse,NY,
740,2158 Park St,Syracuse,NY,
741,1100 W Belden Av,Syracuse,NY,
742,2158 Park St,Syracuse,NY,
743,100 Clifton Pl,Syracuse,NY,
744,600 W Onondaga St,Syracuse,NY,
745,200 Fitch St,Syracuse,NY,
746,300 Shirley Dr,Syracuse,NY,
747,100 Kenmore Av,Syracuse,NY,
748,100 Cresline Dr,Syracuse,NY,
749,400 Small Rd,Syracuse,NY,
750,600 S Geddes St,Syracuse,NY,
751,2100 Park St,Syracuse,NY,
752,4100 S Salina St,Syracuse,NY,
753,100 Oak St,Syracuse,NY,
754,2700 Erie Blvd E,Syracuse,NY,
755,100 Annetta St,Syracuse,NY,
756,100 Stewart Ct,Syracuse,NY,
757,200 Westcott St,Syracuse,NY,
758,1000 Harrison St,Syracuse,NY,
759,300 Otisco St,Syracuse,NY,
760,1600 Hawley Av,Syracuse,NY,
761,100 Bellevue Av,Syracuse,NY,
762,2158 Park St,Syracuse,NY,
763,800 E Brighton Av,Syracuse,NY,
764,100 Walsh Cir,Syracuse,NY,
765,2158 Park St,Syracuse,NY,
766,2158 Park St,Syracuse,NY,
767,3000 E Genesee St,Syracuse,NY,
768,200 Ostrom Av,Syracuse,NY,
769,400 Douglas St,Syracuse,NY,
770,100 Montgomery St,Syracuse,NY,
771,500 Bryant Av,Syracuse,NY,
772,500 S Salina St,Syracuse,NY,
773,100 Dickerson St,Syracuse,NY,
774,100 Marvin Rd,Syracuse,NY,
775,200 Overlook Dr,Syracuse,NY,
776,2158 Park St,Syracuse,NY,
777,200 Woodruff Av,Syracuse,NY,
778,100 Seventh North St,Syracuse,NY,
779,600 W Onondaga St,Syracuse,NY,
780,600 W Genesee St,Syracuse,NY,
781,1500 W Genesee St,Syracuse,NY,
782,900 Onondaga Av,Syracuse,NY,
783,800 Onondaga Av,Syracuse,NY,
784,300 Park St,Syracuse,NY,
785,200 Coleridge Av,Syracuse,NY,
786,2158 Park St,Syracuse,NY,
787,2158 Park St,Syracuse,NY,
788,1400 Midland Av,Syracuse,NY,
789,100 Roney Ln,Syracuse,NY,
790,100 Charlotte St,Syracuse,NY,
791,600 W Colvin St,Syracuse,NY,
792,2158 Park St,Syracuse,NY,
793,500 N State St,Syracuse,NY,
794,100 Vann St,Syracuse,NY,
795,1000 S Mcbride St,Syracuse,NY,
796,100 Merriman Av,Syracuse,NY,
797,200 Webster Av,Syracuse,NY,
798,100 Miles Av,Syracuse,NY,
799,200 Mclennan Av,Syracuse,NY,
800,2158 Park St,Syracuse,NY,
801,2158 Park St,Syracuse,NY,
802,100 Sedgwick Rd,Syracuse,NY,
803,100 Sedgewick Rd,Syracuse,NY,
804,200 Cadillac St,Syracuse,NY,
805,1100 Butternut St,Syracuse,NY,
806,100 E Colvin St,Syracuse,NY,
807,100 Wente Ter,Syracuse,NY,
808,700 Euclid Av,Syracuse,NY,
809,1100 Spring St,Syracuse,NY,
810,500 Slocum Rd,Syracuse,NY,
811,300 W Onondaga St,Syracuse,NY,
812,2158 Park St,Syracuse,NY,
813,700 Comstock Av,Syracuse,NY,
814,300 E Brighton Av,Syracuse,NY,
815,2500 Erie Blvd E,Syracuse,NY,
816,800 Teall Av,Syracuse,NY,
817,1400 S Salina St,Syracuse,NY,
818,300 Court St,Syracuse,NY,
819,100 W Calthrop Av,Syracuse,NY,
820,1200 Harrison St,Syracuse,NY,
821,100 Smith Ln,Syracuse,NY,
822,100 E Onondaga St,Syracuse,NY,
823,900 Comstock Av,Syracuse,NY,
824,200 Taft Av,Syracuse,NY,
825,200 Comstock Av,Syracuse,NY,
826,1200 W Belden Av,Syracuse,NY,
827,4000 S Salina St,Syracuse,NY,
828,100 S Alvord St,Syracuse,NY,
829,100 Forest Av,Syracuse,NY,
830,900 Park St,Syracuse,NY,
831,4600 Onondaga Blvd,Syracuse,NY,
832,2158 Park St,Syracuse,NY,
833,200 Lime St,Syracuse,NY,
834,100 Oak Pl,Syracuse,NY,
835,300 Hilldale Av,Syracuse,NY,
836,100 Dickerson St,Syracuse,NY,
837,100 Sabine St,Syracuse,NY,
838,800 Hawley Av,Syracuse,NY,
839,500 W Genesee St,Syracuse,NY,
840,100 Mcallister Av,Syracuse,NY,
841,500 Butternut St,Syracuse,NY,
842,300 N Salina St,Syracuse,NY,
843,1200 South Av,Syracuse,NY,
844,100 Henry St,Syracuse,NY,
845,400 Durston Av,Syracuse,NY,
846,100 Dickerson St,Syracuse,NY,
847,100 Lilac St,Syracuse,NY,
848,400 Hillsdale Av,Syracuse,NY,
849,100 E Kennedy St,Syracuse,NY,
850,4100 S Salina St,Syracuse,NY,
851,3000 Burnet Av,Syracuse,NY,
852,400 Seymour St,Syracuse,NY,
853,1000 Hiawatha Blvd E,Syracuse,NY,
854,300 Sherwood Av,Syracuse,NY,
855,1900 E Fayette St,Syracuse,NY,
856,2400 James St,Syracuse,NY,
857,1000 Col Eileen Collins Blvd,Syracuse,NY,
858,100 Fernwood Av,Syracuse,NY,
859,600 Robinson St,Syracuse,NY,
860,400 Gifford St,Syracuse,NY,
861,2000 Midland Av,Syracuse,NY,
862,100 Standish Dr,Syracuse,NY,
863,300 Willumae Dr,Syracuse,NY,
864,4100 S Salina St,Syracuse,NY,
865,400 S Salina St,Syracuse,NY,
866,600 James St,Syracuse,NY,
867,1200 James St,Syracuse,NY,
868,800 N Salina St,Syracuse,NY,
869,200 Wall St,Syracuse,NY,
870,1900 South Av,Syracuse,NY,
871,100 Redfield Pl,Syracuse,NY,
872,1200 Park St,Syracuse,NY,
873,3500 S Salina St,Syracuse,NY,
874,300 Hawley Av,Syracuse,NY,
875,1100 Westmoreland Av,Syracuse,NY,
876,200 Kirk Av,Syracuse,NY,
877,2158 Park St,Syracuse,NY,
878,2158 Park St,Syracuse,NY,
879,2158 Park St,Syracuse,NY,
880,400 Butternut St,Syracuse,NY,
881,2158 Park St,Syracuse,NY,
882,500 Whittier Av,Syracuse,NY,
883,1200 W Belden Av,Syracuse,NY,
884,300 W Fayette St,Syracuse,NY,
885,500 Clarendon St,Syracuse,NY,
886,600 W Newell St,Syracuse,NY,
887,200 Marguerite Av,Syracuse,NY,
888,100 Seneca Dr,Syracuse,NY,
889,2300 Lodi St,Syracuse,NY,
890,1900 W Fayette St,Syracuse,NY,
891,400 Union Pl,Syracuse,NY,
892,800 S State St,Syracuse,NY,
893,400 S Salina St,Syracuse,NY,
894,1200 Milton Av,Syracuse,NY,
895,500 W Newell St,Syracuse,NY,
896,200 N Midler Av,Syracuse,NY,
897,200 Greenwood Pl,Syracuse,NY,
898,400 Butternut St,Syracuse,NY,
899,900 S Salina St,Syracuse,NY,
900,2500 Erie Blvd E,Syracuse,NY,
901,4100 S Salina St,Syracuse,NY,
902,700 First North St,Syracuse,NY,
903,700 S State St,Syracuse,NY,
904,900 Pond St,Syracuse,NY,
905,1400 W Genesee St,Syracuse,NY,
906,800 N Salina St,Syracuse,NY,
907,2158 Park St,Syracuse,NY,
908,100 Walton St,Syracuse,NY,
909,300 W Kirkpatrick St,Syracuse,NY,
910,2158 Park St,Syracuse,NY,
911,2158 Park St,Syracuse,NY,
912,2158 Park St,Syracuse,NY,
913,2000 Grant Blvd,Syracuse,NY,
914,500 Bear St,Syracuse,NY,
915,100 Remington Av,Syracuse,NY,
916,300 S Frankin St,Syracuse,NY,
917,2158 Park St,Syracuse,NY,
918,1400 Midland Av,Syracuse,NY,
919,900 Butternut St,Syracuse,NY,
920,100 E Water St,Syracuse,NY,
921,100 Roney Ln,Syracuse,NY,
922,100 Solar St,Syracuse,NY,
923,300 Park St,Syracuse,NY,
924,2200 Midland Av,Syracuse,NY,
925,1000 W Colvin St,Syracuse,NY,
926,400 Lafayette Rd,Syracuse,NY,
927,2158 Park St,Syracuse,NY,
928,2800 Midland Av,Syracuse,NY,
929,1000 S Salina St,Syracuse,NY,
930,1000 Park St,Syracuse,NY,
931,1200 Spring St,Syracuse,NY,
932,300 Clover Ridge Dr,Syracuse,NY,
933,2158 Park St,Syracuse,NY,
934,3500 James St,Syracuse,NY,
935,2158 Park St,Syracuse,NY,
936,2158 Park St,Syracuse,NY,
937,400 Grant Blvd,Syracuse,NY,
938,100 W Lafayette Av,Syracuse,NY,
939,600 Danforth St,Syracuse,NY,
940,300 Merriman Av,Syracuse,NY,
941,200 N Midler Av,Syracuse,NY,
942,300 W Fayette St,Syracuse,NY,
943,1000 W Genesee St,Syracuse,NY,
944,1000 Park St,Syracuse,NY,
945,600 S Wilbur Av,Syracuse,NY,
946,2500 Erie Blvd E,Syracuse,NY,
947,100 W Corning Av,Syracuse,NY,
948,2158 Park St,Syracuse,NY,
949,1400 N Salina St,Syracuse,NY,
950,400 Bishop Av,Syracuse,NY,
951,900 Salt Springs Rd,Syracuse,NY,
952,600 Wadsworth St,Syracuse,NY,
953,300 Milburn Dr,Syracuse,NY,
954,2400 S State St,Syracuse,NY,
955,100 Lydell St,Syracuse,NY,
956,100 Brooklea Dr,Syracuse,NY,
957,700 Irving Av,Syracuse,NY,
958,2500 Erie Blvd E,Syracuse,NY,
959,2158 Park St,Syracuse,NY,
960,200 Strathmore Dr,Syracuse,NY,
961,500 Westcott St,Syracuse,NY,
962,2000 Midland Av,Syracuse,NY,
963,100 Murray Av,Syracuse,NY,
964,300 N Crouse Av,Syracuse,NY,
965,100 Delaware St,Syracuse,NY,
966,300 Maple St,Syracuse,NY,
967,800 Ostrom Av,Syracuse,NY,
968,300 W Kennedy St,Syracuse,NY,
969,2158 Park St,Syracuse,NY,
970,2300 James St,Syracuse,NY,
971,1200 Spring St,Syracuse,NY,
972,200 Highland St,Syracuse,NY,
973,200 Kirk Av,Syracuse,NY,
974,100 Oak Pl,Syracuse,NY,
975,100 W Onondaga St,Syracuse,NY,
976,400 Cortland Av,Syracuse,NY,
977,100 Forest Av,Syracuse,NY,
978,2500 Erie Blvd E,Syracuse,NY,
979,2158 Park St,Syracuse,NY,
980,300 S Salina St,Syracuse,NY,
981,1800 E Fayette St,Syracuse,NY,
982,2158 Park St,Syracuse,NY,
983,500 Westcott St,Syracuse,NY,
984,2158 Park St,Syracuse,NY,
985,100 Walton St,Syracuse,NY,
986,100 Stinard Av,Syracuse,NY,
987,4800 S Salina St,Syracuse,NY,
988,500 Butternut St,Syracuse,NY,
989,100 E Colvin St,Syracuse,NY,
990,700 First North St,Syracuse,NY,
991,100 Polk St,Syracuse,NY,
992,100 S Salina St,Syracuse,NY,
993,400 Butternut St,Syracuse,NY,
994,400 S Warren St,Syracuse,NY,
995,2158 Park St,Syracuse,NY,
996,2158 Park St,Syracuse,NY,
997,300 Herkimer St,Syracuse,NY,
998,200 N State St,Syracuse,NY,
999,1100 W Belden Av,Syracuse,NY,
1000,800 E Brighton Av,Syracuse,NY,
1001,700 Irving Av,Syracuse,NY,
1002,400 Vann St,Syracuse,NY,
1003,300 W Pleasant Av,Syracuse,NY,
1004,900 Park St,Syracuse,NY,
1005,100 Dickerson St,Syracuse,NY,
1006,1000 James St,Syracuse,NY,
1007,500 S State St,Syracuse,NY,
1008,100 Clayton Av,Syracuse,NY,
1009,1800 W Genesee St,Syracuse,NY,
1010,1200 South Av,Syracuse,NY,
1011,300 Otisco St,Syracuse,NY,
1012,100 Coykendall Av,Syracuse,NY,
1013,1000 Bellevue Av,Syracuse,NY,
1014,300 Green St,Syracuse,NY,
1015,1000 W Genesee St,Syracuse,NY,
1016,2000 S Salina St,Syracuse,NY,
1017,2158 Park St,Syracuse,NY,
1018,1200 South Av,Syracuse,NY,
1019,100 Park Av,Syracuse,NY,
1020,200 N Wilbur Av,Syracuse,NY,
1021,300 Marcellus St,Syracuse,NY,
1022,2158 Park St,Syracuse,NY,
1023,700 Butternut St,Syracuse,NY,
1024,100 W Jefferson St,Syracuse,NY,
1025,400 S Clinton St,Syracuse,NY,
1026,400 S Salina St,Syracuse,NY,
1027,2158 Park St,Syracuse,NY,
1028,2800 Burnet Av,Syracuse,NY,
1029,300 Harrison St,Syracuse,NY,
1030,200 Mcclennan Av,Syracuse,NY,
1031,400 Douglas St,Syracuse,NY,
1032,100 Smith Ln,Syracuse,NY,
1033,100 Kingsley Pl,Syracuse,NY,
1034,200 W Jefferson St,Syracuse,NY,
1035,2158 Park St,Syracuse,NY,
1036,1300 Hawley Av,Syracuse,NY,
1037,400 Court St,Syracuse,NY,
1038,1000 James St,Syracuse,NY,
1039,1200 James St,Syracuse,NY,
1040,500 S Salina St,Syracuse,NY,
1041,2500 Lodi St,Syracuse,NY,
1042,700 S Crouse Av,Syracuse,NY,
1043,800 Highland St,Syracuse,NY,
1044,200 Erie St,Syracuse,NY,
1045,200 Magnolia St,Syracuse,NY,
1046,2158 Park St,Syracuse,NY,
1047,2158 Park St,Syracuse,NY,
1048,300 Milton Av,Syracuse,NY,
1049,600 Winton St,Syracuse,NY,
1050,100 Wood Av,Syracuse,NY,
1051,400 S Beech St,Syracuse,NY,
1052,100 Solar St,Syracuse,NY,
1053,1100 W Genesee St,Syracuse,NY,
1054,1300 Danforth St,Syracuse,NY,
1055,300 Westcott St,Syracuse,NY,
1056,700 First North St,Syracuse,NY,
1057,300 Tompkins St,Syracuse,NY,
1058,100 W Seneca Tpke,Syracuse,NY,
1059,100 Kingsley Pl,Syracuse,NY,
1060,100 Lea Ln,Syracuse,NY,
1061,2500 Erie Blvd E,Syracuse,NY,
1062,200 Green St,Syracuse,NY,
1063,300 Howard St,Syracuse,NY,
1064,300 Howard St,Syracuse,NY,
1065,400 Helen St,Syracuse,NY,
1066,300 Helen St,Syracuse,NY,
1067,2900 James St,Syracuse,NY,
1068,900 N Townsend St,Syracuse,NY,
1069,100 Riverdale Dr,Syracuse,NY,
1070,200 N State St,Syracuse,NY,
1071,100 Nelson St,Syracuse,NY,
1072,1300 W Onondaga St,Syracuse,NY,
1073,4100 S Salina St,Syracuse,NY,
1074,900 James St,Syracuse,NY,
1075,2158 Park St,Syracuse,NY,
1076,2158 Park St,Syracuse,NY,
1077,100 Lilac St,Syracuse,NY,
1078,100 Wilson St,Syracuse,NY,
1079,600 Park St,Syracuse,NY,
1080,300 Allen St,Syracuse,NY,
1081,300 S Salina St,Syracuse,NY,
1082,200 W Kennedy St,Syracuse,NY,
1083,500 S Clinton St,Syracuse,NY,
1084,4700 Onondaga Blvd,Syracuse,NY,
1085,1100 Court St,Syracuse,NY,
1086,700 W Newell St,Syracuse,NY,
1087,1400 Lodi St,Syracuse,NY,
1088,200 John St,Syracuse,NY,
1089,100 N Townsend St,Syracuse,NY,
1090,200 Moore Av,Syracuse,NY,
1091,200 Dale St,Syracuse,NY,
1092,600 Comstock Av,Syracuse,NY,
1093,900 S Salina St,Syracuse,NY,
1094,1500 First North St,Syracuse,NY,
1095,700 W Onondaga St,Syracuse,NY,
1096,4700 Onondaga Blvd,Syracuse,NY,
1097,200 Winthrop Rd,Syracuse,NY,
1098,100 W Fayette St,Syracuse,NY,
1099,400 S Clinton St,Syracuse,NY,
1100,300 S Midler Av,Syracuse,NY,
1101,1800 E Fayette St,Syracuse,NY,
1102,700 Oswego St,Syracuse,NY,
1103,200 Duane St,Syracuse,NY,
1104,100 Dickerson St,Syracuse,NY,
1105,700 First North St,Syracuse,NY,
1106,100 Centennial Dr,Syracuse,NY,
1107,2158 Park St,Syracuse,NY,
1108,2158 Park St,Syracuse,NY,
1109,2158 Park St,Syracuse,NY,
1110,2158 Park St,Syracuse,NY,
1111,2158 Park St,Syracuse,NY,
1112,300 Burnet Park Dr,Syracuse,NY,
1113,2158 Park St,Syracuse,NY,
1114,100 Maurice Av,Syracuse,NY,
1115,1200 N State St,Syracuse,NY,
1116,400 Boyden St,Syracuse,NY,
1117,200 N Townsend St,Syracuse,NY,
1118,300 Court St,Syracuse,NY,
1119,1900 Bellevue Av,Syracuse,NY,
1120,200 Comstock Pl,Syracuse,NY,
1121,100 Hall Av,Syracuse,NY,
1122,300 Walnut Pl,Syracuse,NY,
1123,100 Presidential Plz,Syracuse,NY,
1124,800 N Salina St,Syracuse,NY,
1125,500 Westmoreland Av,Syracuse,NY,
1126,1000 James St,Syracuse,NY,
1127,400 S Salina St,Syracuse,NY,
1128,4700 Onondaga Blvd,Syracuse,NY,
1129,2100 James St,Syracuse,NY,
1130,300 S Midler Av,Syracuse,NY,
1131,200 Dewitt St,Syracuse,NY,
1132,700 James St,Syracuse,NY,
1133,100 Westcott St,Syracuse,NY,
1134,1600 Hawley Av,Syracuse,NY,
1135,1000 Westcott St,Syracuse,NY,
1136,1000 Harrison St,Syracuse,NY,
1137,200 Standish Dr,Syracuse,NY,
1138,2158 Park St,Syracuse,NY,
1139,500 Carbon St,Syracuse,NY,
1140,400 Park St,Syracuse,NY,
1141,700 Butternut St,Syracuse,NY,
1142,600 N Salina St,Syracuse,NY,
1143,1000 Butternut St,Syracuse,NY,
1144,100 Croton Ter,Syracuse,NY,
1145,100 Davis St,Syracuse,NY,
1146,500 Stafford Av,Syracuse,NY,
1147,1000 S Clinton St,Syracuse,NY,
1148,800 S Crouse Av,Syracuse,NY,
1149,2158 Park St,Syracuse,NY,
1150,2158 Park St,Syracuse,NY,
1151,800 Emerson Av,Syracuse,NY,
1152,100 Marshall St,Syracuse,NY,
1153,600 Onondaga Av,Syracuse,NY,
1154,300 Oakwood Av,Syracuse,NY,
1155,700 Park Av,Syracuse,NY,
1156,200 Academy St,Syracuse,NY,
1157,900 Lancaster Av,Syracuse,NY,
1158,100 W Warrington Rd,Syracuse,NY,
1159,600 Butternut St,Syracuse,NY,
1160,2158 Park St,Syracuse,NY,
1161,2158 Park St,Syracuse,NY,
1162,2158 Park St,Syracuse,NY,
1163,200 Towers Ln,Syracuse,NY,
1164,400 Tennyson Av,Syracuse,NY,
1165,100 Marshall St,Syracuse,NY,
1166,200 Beecher St,Syracuse,NY,
1167,300 S Salina St,Syracuse,NY,
1168,300 Hawley Av,Syracuse,NY,
1169,100 Whittier Av,Syracuse,NY,
1170,2158 Park St,Syracuse,NY,
1171,4700 Onondaga Blvd,Syracuse,NY,
1172,200 W Willow St,Syracuse,NY,
1173,1200 South Av,Syracuse,NY,
1174,1200 Burnet Av,Syracuse,NY,
1175,100 Tyler Ct,Syracuse,NY,
1176,300 W Genesse St,Syracuse,NY,
1177,100 Dickerson St,Syracuse,NY,
1178,900 S Mcbride St,Syracuse,NY,
1179,100 Ballard Av,Syracuse,NY,
1180,100 Griffiths St,Syracuse,NY,
1181,100 Steuben St,Syracuse,NY,
1182,900 Park Av,Syracuse,NY,
1183,100 Moore Av,Syracuse,NY,
1184,500 Bear St,Syracuse,NY,
1185,400 Fabius St,Syracuse,NY,
1186,100 E Fayette St,Syracuse,NY,
1187,5500 S Salina St,Syracuse,NY,
1188,700 Stolp Av,Syracuse,NY,
1189,500 Hickock Av,Syracuse,NY,
1190,600 W Onondaga St,Syracuse,NY,
1191,1600 E Fayette St,Syracuse,NY,
1192,1700 S State St,Syracuse,NY,
1193,1100 Butternut St,Syracuse,NY,
1194,100 Woodlawn Ter,Syracuse,NY,
1195,500 Butternut St,Syracuse,NY,
1196,2158 Park St,Syracuse,NY,
1197,2500 Erie Blvd E,Syracuse,NY,
1198,2158 Park St,Syracuse,NY,
1199,2158 Park St,Syracuse,NY,
1200,1300 S Salina St,Syracuse,NY,
1201,2158 Park St,Syracuse,NY,
1202,700 Butternut St,Syracuse,NY,
1203,300 N Midler Av,Syracuse,NY,
1204,400 E Brighton Av,Syracuse,NY,
1205,300 John St,Syracuse,NY,
1206,200 Craig St,Syracuse,NY,
1207,500 W Colvin St,Syracuse,NY,
1208,100 Kingsley Pl,Syracuse,NY,
1209,200 Merriman Av,Syracuse,NY,
1210,1300 N Salina St,Syracuse,NY,
1211,200 Hazelhurst Av,Syracuse,NY,
1212,500 E Genesee St,Syracuse,NY,
1213,2158 Park St,Syracuse,NY,
1214,2158 Park St,Syracuse,NY,
1215,100 W Willow St,Syracuse,NY,
1216,600 Tallman St,Syracuse,NY,
1217,600 S Salina St,Syracuse,NY,
1218,500 S Salina St,Syracuse,NY,
1219,200 Seventh North St,Syracuse,NY,
1220,1500 Lemoyne Av,Syracuse,NY,
1221,100 Washington Sq,Syracuse,NY,
1222,1300 Butternut St,Syracuse,NY,
1223,1200 South Av,Syracuse,NY,
1224,100 Dudley St,Syracuse,NY,
1225,100 Delong Av,Syracuse,NY,
1226,700 Hixson Av,Syracuse,NY,
1227,300 Mains Av,Syracuse,NY,
1228,2500 Erie Blvd E,Syracuse,NY,
1229,600 E Division St,Syracuse,NY,
1230,300 Marlborough Rd,Syracuse,NY,
1231,2158 Park St,Syracuse,NY,
1232,1000 James St,Syracuse,NY,
1233,100 Hope Av,Syracuse,NY,
1234,100 Berger Av,Syracuse,NY,
1235,1100 Cannon St,Syracuse,NY,
1236,200 Magnolia St,Syracuse,NY,
1237,100 S Midler Av,Syracuse,NY,
1238,900 E Brighton Av,Syracuse,NY,
1239,200 E Washington St,Syracuse,NY,
1240,500 Emerson Av,Syracuse,NY,
1241,2158 Park St,Syracuse,NY,
1242,2158 Park St,Syracuse,NY,
1243,300 Comstock Av,Syracuse,NY,
1244,200 Warham St,Syracuse,NY,
1245,200 Magnolia St,Syracuse,NY,
1246,100 Brookford Rd,Syracuse,NY,
1247,600 Catherine St,Syracuse,NY,
1248,1300 Butternut St,Syracuse,NY,
1249,400 Burt St,Syracuse,NY,
1250,2000 Erie Blvd E,Syracuse,NY,
1251,2158 Park St,Syracuse,NY,
1252,2158 Park St,Syracuse,NY,
1253,2158 Park St,Syracuse,NY,
1254,100 S Alvord St,Syracuse,NY,
1255,1100 S Geddes St,Syracuse,NY,
1256,700 E Adams St,Syracuse,NY,
1257,600 Mertens Av,Syracuse,NY,
1258,600 W Onondaga St,Syracuse,NY,
1259,4700 S Salina St,Syracuse,NY,
1260,2900 James St,Syracuse,NY,
1261,500 Erie Blvd W,Syracuse,NY,
1262,700 E Adams St,Syracuse,NY,
1263,2158 Park St,Syracuse,NY,
1264,400 Avery Av,Syracuse,NY,
1265,2200 Midland Av,Syracuse,NY,
1266,100 Knaul St,Syracuse,NY,
1267,100 Roney Ln,Syracuse,NY,
1268,200 Sedgwick St,Syracuse,NY,
1269,1100 Cannon St,Syracuse,NY,
1270,2158 Park St,Syracuse,NY,
1271,2158 Park St,Syracuse,NY,
1272,100 Dickerson St,Syracuse,NY,
1273,4100 S Salina St,Syracuse,NY,
1274,300 Lexington Av,Syracuse,NY,
1275,100 Centennial Dr,Syracuse,NY,
1276,400 Gifford St,Syracuse,NY,
1277,100 Sand St,Syracuse,NY,
1278,300 Waverly Av,Syracuse,NY,
1279,2158 Park St,Syracuse,NY,
1280,2158 Park St,Syracuse,NY,
1281,100 E Kennedy St,Syracuse,NY,
1282,1100 W Onondaga St,Syracuse,NY,
1283,1100 W Onondaga St,Syracuse,NY,
1284,700 Schuyler St,Syracuse,NY,
1285,200 Wolf St,Syracuse,NY,
1286,700 James St,Syracuse,NY,
1287,800 Valley Dr,Syracuse,NY,
1288,2158 Park St,Syracuse,NY,
1289,500 Clarendon St,Syracuse,NY,
1290,2158 Park St,Syracuse,NY,
1291,2158 Park St,Syracuse,NY,
1292,700 Ostrom Av,Syracuse,NY,
1293,300 Melrose Av,Syracuse,NY,
1294,300 Primrose Av,Syracuse,NY,
1295,600 Wolf St,Syracuse,NY,
1296,1800 Teall Av,Syracuse,NY,
1297,100 Crysler St,Syracuse,NY,
1298,100 Steuben St,Syracuse,NY,
1299,200 Willumae Dr,Syracuse,NY,
1300,400 Grant Av,Syracuse,NY,
1301,400 Durston Av,Syracuse,NY,
1302,600 Butternut St,Syracuse,NY,
1303,2158 Park St,Syracuse,NY,
1304,4700 Onondaga Blvd,Syracuse,NY,
1305,100 Victoria Pl,Syracuse,NY,
1306,1000 Col Eileen Collins Blvd,Syracuse,NY,
1307,2900 Erie Blvd E,Syracuse,NY,
1308,2158 Park St,Syracuse,NY,
1309,500 Delaware St,Syracuse,NY,
1310,2158 Park St,Syracuse,NY,
1311,100 Kirkpatrick St,Syracuse,NY,
1312,800 University Av,Syracuse,NY,
1313,100 Herbst Av,Syracuse,NY,
1314,100 E Brighton Av,Syracuse,NY,
1315,100 Redfield Pl,Syracuse,NY,
1316,1400 South Av,Syracuse,NY,
1317,100 W Pleasant Av,Syracuse,NY,
1318,4300 S Salina St,Syracuse,NY,
1319,200 Melrose Av,Syracuse,NY,
1320,200 W Fayette St,Syracuse,NY,
1321,100 Maywood Dr,Syracuse,NY,
1322,2158 Park St,Syracuse,NY,
1323,2158 Park St,Syracuse,NY,
1324,2158 Park St,Syracuse,NY,
1325,400 Butternut St,Syracuse,NY,
1326,300 W Fayette St,Syracuse,NY,
1327,2158 Park St,Syracuse,NY,
1328,2158 Park St,Syracuse,NY,
1329,2158 Park St,Syracuse,NY,
1330,4100 E Genesee St,Syracuse,NY,
1331,200 Milton Av,Syracuse,NY,
1332,2158 Park St,Syracuse,NY,
1333,700 Park St,Syracuse,NY,
1334,1000 N State St,Syracuse,NY,
1335,200 Craddock St,Syracuse,NY,
1336,700 First North St,Syracuse,NY,
